timestamp,open,high,low,close,volume
1238602500000,1.3224,1.3226,1.32135,1.32135,4254500000
1238603400000,1.3214,1.3224,1.3214,1.32185,3728700000
1238604300000,1.32175,1.32175,1.3207,1.3209,4791900000
1238605200000,1.32085,1.32135,1.3205,1.32105,3604700000
1238606100000,1.32105,1.3218,1.3209,1.3215,3119400000
1238607000000,1.3215,1.32195,1.321,1.3212,4263000000
1238607900000,1.3212,1.3213,1.3197,1.3205,5570300000
1238608800000,1.3205,1.32105,1.31905,1.31965,5090800000
1238609700000,1.31965,1.32145,1.3193,1.32125,5462000000
1238610600000,1.3212,1.32185,1.3205,1.32135,4961400000
1238611500000,1.3214,1.3233,1.3212,1.32315,4898500000
1238612400000,1.3233,1.3233,1.3219,1.3222,4856700000
1238613300000,1.3221,1.32375,1.32195,1.32365,4364300000
1238614200000,1.3237,1.3246,1.32335,1.3238,7322100000
1238615100000,1.32375,1.3241,1.323,1.3231,2956200000
1238616000000,1.3231,1.3237,1.3229,1.3236,1888300000
1238616900000,1.32365,1.3239,1.3227,1.32305,1631600000
1238617800000,1.32305,1.3231,1.32245,1.32305,1501400000
1238618700000,1.32305,1.3247,1.32305,1.32461,1638200000
1238619600000,1.32459,1.32488,1.32265,1.3229,2075400000
1238620500000,1.3229,1.32355,1.32285,1.3233,695200000
1238621400000,1.3233,1.3234,1.32275,1.3229,759200000
1238622300000,1.3228,1.3237,1.32225,1.32335,731300000
1238623200000,1.3233,1.32485,1.32325,1.3244,774400000
1238624100000,1.3244,1.32455,1.3241,1.3245,794400000
1238625000000,1.32455,1.32465,1.3237,1.32375,1096700000
1238625900000,1.3238,1.3249,1.3235,1.32385,2032600000
1238626800000,1.32385,1.32425,1.3236,1.32415,728300000
1238627700000,1.3242,1.3242,1.32375,1.3238,490900000
1238628600000,1.32385,1.325,1.32365,1.3247,1260800000
1238629500000,1.3247,1.3249,1.3241,1.32435,977200000
1238630400000,1.32405,1.3256,1.324,1.3248,2738900000
1238631300000,1.3248,1.3249,1.3241,1.32435,1412800000
1238632200000,1.3244,1.32555,1.32435,1.3252,2162400000
1238633100000,1.3252,1.3264,1.32435,1.3264,2569300000
1238634000000,1.32635,1.32655,1.3256,1.32655,2700600000
1238634900000,1.32655,1.3271,1.3259,1.32695,2607700000
1238635800000,1.327,1.3277,1.3264,1.32765,3010200000
1238636700000,1.3277,1.3282,1.327,1.3277,4892700000
1238637600000,1.32755,1.3278,1.32675,1.3274,3181100000
1238638500000,1.3274,1.32905,1.32705,1.3285,3358000000
1238639400000,1.32855,1.3294,1.3271,1.3277,3952000000
1238640300000,1.3277,1.3284,1.3272,1.3274,2605700000
1238641200000,1.3274,1.32815,1.3267,1.3276,3159900000
1238642100000,1.3276,1.3282,1.3272,1.3274,2603200000
1238643000000,1.3274,1.3279,1.3271,1.3274,1476600000
1238643900000,1.3274,1.32805,1.3272,1.32725,1429000000
1238644800000,1.3273,1.3275,1.32695,1.3271,1257400000
1238645700000,1.3271,1.3278,1.3271,1.3277,1688500000
1238646600000,1.3277,1.3277,1.32615,1.3264,3321000000
1238647500000,1.32645,1.3272,1.3263,1.3268,2427800000
1238648400000,1.3268,1.3269,1.3261,1.3263,1779400000
1238649300000,1.3263,1.3274,1.3261,1.3271,1874800000
1238650200000,1.32705,1.3274,1.3266,1.3273,2494400000
1238651100000,1.3273,1.3278,1.3264,1.327,4147700000
1238652000000,1.327,1.33,1.3268,1.3297,7894400000
1238652900000,1.32975,1.3311,1.3292,1.3304,8211700000
1238653800000,1.33045,1.33075,1.3284,1.3287,8870600000
1238654700000,1.3287,1.3293,1.3279,1.32825,10069700000
1238655600000,1.32825,1.32855,1.3271,1.3273,9643000000
1238656500000,1.32735,1.3274,1.32525,1.3268,10230200000
1238657400000,1.3268,1.32765,1.3262,1.3273,7910800000
1238658300000,1.32725,1.32725,1.32505,1.32525,9216361200
1238659200000,1.3253,1.3273,1.32525,1.32695,9536600000
1238660100000,1.3269,1.327,1.32555,1.32595,9543800000
1238661000000,1.32595,1.32825,1.32575,1.3278,11021199000
1238661900000,1.32785,1.32865,1.3276,1.3277,10124000000
1238662800000,1.3277,1.33,1.3274,1.32895,9923700000
1238663700000,1.32895,1.3307,1.32895,1.3298,8151500000
1238664600000,1.3298,1.3305,1.3281,1.32915,9021900000
1238665500000,1.3291,1.3312,1.3287,1.32995,10355900000
1238666400000,1.32995,1.33295,1.3298,1.33295,9144200000
1238667300000,1.33305,1.3356,1.3329,1.335,13406800000
1238668200000,1.33505,1.33785,1.3349,1.33635,14127500000
1238669100000,1.3364,1.33695,1.3359,1.33605,13376100000
1238670000000,1.33605,1.3364,1.335,1.3355,13936600000
1238670900000,1.3355,1.3359,1.33407,1.33485,11516760000
1238671800000,1.3349,1.3349,1.3323,1.333,14958800000
1238672700000,1.33325,1.33915,1.33278,1.3361,15590100000
1238673600000,1.33615,1.3405,1.33605,1.339,18474800000
1238674500000,1.33915,1.3422,1.33895,1.3406,19009500000
1238675400000,1.34055,1.3479,1.3376,1.34755,15155600000
1238676300000,1.3476,1.34905,1.34125,1.3441,14049580000
1238677200000,1.3441,1.3447,1.3395,1.34025,14206730000
1238678100000,1.34025,1.3433,1.3388,1.343,14453190000
1238679000000,1.343,1.3443,1.34275,1.3429,13624500000
1238679900000,1.343,1.3463,1.3426,1.3451,13674200000
1238680800000,1.3452,1.3456,1.3423,1.34235,11754500000
1238681700000,1.3423,1.344,1.3408,1.34215,13583800000
1238682600000,1.34215,1.34345,1.341,1.34335,12428100000
1238683500000,1.3433,1.3453,1.343,1.34425,13345900000
1238684400000,1.3442,1.3461,1.3424,1.34315,16383700000
1238685300000,1.3432,1.3451,1.34305,1.3436,11834400000
1238686200000,1.3436,1.3448,1.34345,1.34425,9322100000
1238687100000,1.34425,1.3457,1.3437,1.3457,9810200000
1238688000000,1.3457,1.34715,1.3457,1.3463,11199900000
1238688900000,1.3463,1.35,1.34545,1.3498,11745900000
1238689800000,1.3499,1.3512,1.34885,1.3502,11255700000
1238690700000,1.3502,1.3517,1.3483,1.3484,8951100000
1238691600000,1.34835,1.34965,1.3482,1.34865,7025100000
1238692500000,1.34865,1.34865,1.3472,1.3475,5949800000
1238693400000,1.3475,1.34825,1.3474,1.3474,5002200000
1238694300000,1.34745,1.348,1.34665,1.34705,5000900000
1238695200000,1.34705,1.3471,1.3438,1.3442,9086100000
1238696100000,1.3442,1.34525,1.3423,1.34505,8348800000
1238697000000,1.345,1.3461,1.34465,1.34535,8194700000
1238697900000,1.34525,1.3453,1.3436,1.3444,5792300000
1238698800000,1.3444,1.3454,1.3439,1.3453,5883500000
1238699700000,1.34525,1.3459,1.34425,1.3447,4693700000
1238700600000,1.3448,1.3452,1.34375,1.3443,3230400000
1238701500000,1.3443,1.34435,1.3438,1.34415,3064100000
1238702400000,1.34415,1.3462,1.34415,1.3462,2296800000
1238703300000,1.3462,1.3464,1.3452,1.346,2630900000
1238704200000,1.346,1.3464,1.3458,1.3459,2171800000
1238705100000,1.3459,1.34635,1.3455,1.34595,2513400000
1238706000000,1.34595,1.3467,1.34573,1.34655,1059600000
1238706900000,1.34665,1.34665,1.3458,1.3459,1549900000
1238707800000,1.346,1.3462,1.3457,1.34595,2288000000
1238708700000,1.34605,1.3469,1.3457,1.3463,1785600000
1238709600000,1.3463,1.34675,1.34525,1.3456,2433200000
1238710500000,1.3456,1.34615,1.34548,1.3461,1523000000
1238711400000,1.3461,1.3466,1.34597,1.34634,1108400000
1238712300000,1.34638,1.3468,1.34595,1.34605,2164100000
1238713200000,1.3462,1.3464,1.34537,1.346,2722200000
1238714100000,1.346,1.34619,1.3456,1.3458,2572200000
1238715000000,1.3458,1.3463,1.34555,1.34565,1612000000
1238715900000,1.34565,1.34765,1.34555,1.3472,1600300000
1238716800000,1.3472,1.34815,1.3468,1.34725,3499800000
1238717700000,1.34725,1.3495,1.3471,1.3471,3842250000
1238718600000,1.3471,1.3473,1.345,1.3454,3067950000
1238719500000,1.34545,1.34595,1.3446,1.3459,2578200000
1238720400000,1.3459,1.3463,1.3443,1.345,3601300000
1238721300000,1.34505,1.3462,1.3445,1.345,3470500000
1238722200000,1.345,1.3458,1.345,1.3453,1738800000
1238723100000,1.3453,1.3455,1.3431,1.34355,3671700000
1238724000000,1.34355,1.34405,1.3434,1.3434,2266200000
1238724900000,1.3434,1.3436,1.3417,1.3436,4543950000
1238725800000,1.3435,1.3436,1.34305,1.3432,1895300000
1238726700000,1.34318,1.34485,1.343,1.3447,2779900000
1238727600000,1.34475,1.34475,1.3426,1.34325,3219500000
1238728500000,1.3433,1.3438,1.3423,1.3432,1462200000
1238729400000,1.34315,1.344,1.34315,1.3436,1493400000
1238730300000,1.3436,1.34455,1.3435,1.34405,1890050000
1238731200000,1.34405,1.34505,1.34375,1.3438,2149100000
1238732100000,1.3438,1.3438,1.34315,1.3434,1485000000
1238733000000,1.34335,1.34365,1.3433,1.3434,1415250000
1238733900000,1.3434,1.3434,1.3423,1.34275,2174500000
1238734800000,1.34275,1.3428,1.3406,1.3416,3909250000
1238735700000,1.3416,1.34255,1.3414,1.3416,2864000000
1238736600000,1.3416,1.34245,1.3406,1.3423,5455350000
1238737500000,1.3423,1.34335,1.342,1.3422,4110200000
1238738400000,1.3422,1.3434,1.34185,1.34335,7027600000
1238739300000,1.3434,1.34375,1.3418,1.3418,8400500000
1238740200000,1.34175,1.3419,1.33975,1.3406,12160050000
1238741100000,1.3406,1.34255,1.3401,1.3416,8589000000
1238742000000,1.3416,1.34315,1.3406,1.3427,10175300000
1238742900000,1.34285,1.3442,1.34285,1.3436,10985500000
1238743800000,1.3436,1.34365,1.3423,1.3428,9470900000
1238744700000,1.3429,1.34355,1.3414,1.343,11532800000
1238745600000,1.343,1.3448,1.34285,1.3441,9468400000
1238746500000,1.34405,1.3449,1.34335,1.34475,11345500000
1238747400000,1.3448,1.3472,1.34475,1.3463,15997200000
1238748300000,1.34635,1.34725,1.34545,1.34605,13691600000
1238749200000,1.3461,1.3468,1.3453,1.3464,11531300000
1238750100000,1.3464,1.3464,1.34515,1.3453,9728700000
1238751000000,1.3453,1.3454,1.3436,1.3442,11901800000
1238751900000,1.34415,1.34485,1.34385,1.3445,8557600000
1238752800000,1.3445,1.3449,1.3431,1.34335,11567100000
1238753700000,1.3434,1.3441,1.3422,1.3428,11302700000
1238754600000,1.34285,1.34455,1.3425,1.3435,12232700000
1238755500000,1.3435,1.344,1.34225,1.34305,8648300000
1238756400000,1.34305,1.34335,1.3423,1.34265,11387600000
1238757300000,1.3427,1.3436,1.3425,1.343,12053600000
1238758200000,1.34305,1.3434,1.34265,1.34335,8166500000
1238759100000,1.34335,1.3442,1.343,1.34365,9636900000
1238760000000,1.34365,1.34405,1.34245,1.34266,11205800000
1238760900000,1.34263,1.3449,1.34225,1.3446,9834500000
1238761800000,1.3447,1.3473,1.341,1.3414,13310700000
1238762700000,1.34137,1.3428,1.3377,1.34,14543574300
1238763600000,1.33995,1.34035,1.3365,1.33855,17072400000
1238764500000,1.33855,1.3413,1.33775,1.3409,14976000000
1238765400000,1.34095,1.342,1.34045,1.3414,15801000000
1238766300000,1.3414,1.3418,1.3395,1.34125,13881600000
1238767200000,1.34113,1.3424,1.3393,1.3415,13096790000
1238768100000,1.34145,1.344,1.34125,1.34355,11912800000
1238769000000,1.3436,1.34365,1.3415,1.3415,9125170000
1238769900000,1.34145,1.3427,1.3412,1.3423,9731470000
1238770800000,1.34235,1.34375,1.3417,1.342,9093700000
1238771700000,1.342,1.3434,1.3417,1.3427,8547190000
1238772600000,1.3427,1.3457,1.34255,1.34455,10355900000
1238773500000,1.34455,1.3456,1.34395,1.3446,7575590000
1238774400000,1.3446,1.3448,1.34345,1.34415,5665500000
1238775300000,1.34415,1.3451,1.344,1.34455,5260200000
1238776200000,1.34455,1.3447,1.3433,1.34385,4445890000
1238777100000,1.34385,1.3443,1.34335,1.34415,4008100000
1238778000000,1.34415,1.34465,1.3432,1.34325,3302400000
1238778900000,1.34325,1.3437,1.34175,1.3429,4207790000
1238779800000,1.3429,1.34345,1.3427,1.34285,5070900000
1238780700000,1.34285,1.3445,1.34285,1.34425,4862600000
1238781600000,1.34425,1.3447,1.3437,1.3442,4594800000
1238782500000,1.34423,1.347,1.3442,1.3465,5373500000
1238783400000,1.3465,1.3483,1.34625,1.3463,6908400000
1238784300000,1.34635,1.34865,1.3463,1.34855,6192500000
1238785200000,1.34855,1.34865,1.3465,1.34715,4019800000
1238786100000,1.34715,1.3485,1.3467,1.34775,2788700000
1238787000000,1.34775,1.3484,1.3472,1.348,5191200000
1238787900000,1.34795,1.3487,1.34765,1.3486,3320900000
1238788800000,1.3487,1.34905,1.3484,1.3488,1692000000
1238789700000,1.34885,1.3492,1.3484,1.3491,1195000000
1238790600000,1.34915,1.3493,1.34775,1.348,1606600000
1238791500000,1.3481,1.3486,1.3476,1.34835,1628900000
1238965200000,1.34955,1.35117,1.34934,1.35055,924500000
1238966100000,1.3506,1.35097,1.35017,1.35052,1821900000
1238967000000,1.3507,1.35145,1.35064,1.35125,1616300000
1238967900000,1.35125,1.3518,1.35085,1.3515,1383400000
1238968800000,1.3515,1.3547,1.35106,1.3545,2327970000
1238969700000,1.35444,1.35485,1.35365,1.35455,1966100000
1238970600000,1.3546,1.3552,1.354,1.3542,2620700000
1238971500000,1.3542,1.3543,1.3529,1.353,2093700000
1238972400000,1.353,1.3537,1.35222,1.3531,1622000000
1238973300000,1.3531,1.35375,1.35255,1.3527,1239600000
1238974200000,1.3527,1.3528,1.35207,1.3523,1138300000
1238975100000,1.3522,1.3546,1.352,1.3535,2072000000
1238976000000,1.3535,1.3545,1.353,1.3541,4912100000
1238976900000,1.3541,1.35445,1.35305,1.3536,3237100000
1238977800000,1.3536,1.35365,1.35215,1.3527,2456000000
1238978700000,1.3527,1.3545,1.3524,1.3543,3906400000
1238979600000,1.3543,1.3568,1.3542,1.3567,4784200000
1238980500000,1.3567,1.35785,1.3558,1.35755,4541200000
1238981400000,1.35755,1.35815,1.35565,1.35615,4099400000
1238982300000,1.35615,1.35645,1.3553,1.3556,5037500000
1238983200000,1.3556,1.35655,1.3552,1.356,3670400000
1238984100000,1.356,1.3568,1.3556,1.356,3288900000
1238985000000,1.35595,1.3571,1.35595,1.3569,3430200000
1238985900000,1.35695,1.35695,1.3557,1.3558,3341400000
1238986800000,1.3558,1.3568,1.35575,1.35665,1575200000
1238987700000,1.35665,1.3575,1.3563,1.35735,1762100000
1238988600000,1.35735,1.3575,1.3565,1.35685,2968000000
1238989500000,1.35685,1.3573,1.3564,1.35705,2027600000
1238990400000,1.35705,1.35765,1.35625,1.3566,3600600000
1238991300000,1.35665,1.3577,1.3565,1.3576,1875500000
1238992200000,1.3576,1.3577,1.3567,1.35675,1999900000
1238993100000,1.35675,1.3572,1.35605,1.3561,2580200000
1238994000000,1.3561,1.3563,1.3553,1.35535,2237900000
1238994900000,1.35535,1.3568,1.35535,1.3565,2795500000
1238995800000,1.35645,1.3567,1.3554,1.3555,2380600000
1238996700000,1.35545,1.3557,1.3552,1.35545,1516700000
1238997600000,1.35545,1.3558,1.3546,1.3558,5235700000
1238998500000,1.35575,1.35625,1.3545,1.35505,6043300000
1238999400000,1.35505,1.3553,1.35285,1.354,10762600000
1239000300000,1.35395,1.3547,1.35265,1.3528,7641400000
1239001200000,1.3528,1.3532,1.3513,1.35145,8838900000
1239002100000,1.35158,1.3541,1.35085,1.3541,9455800000
1239003000000,1.35395,1.3543,1.3531,1.3537,6600400000
1239003900000,1.35365,1.3543,1.3528,1.3531,7729600000
1239004800000,1.3531,1.3539,1.3522,1.3531,11589600000
1239005700000,1.35305,1.3552,1.35275,1.3544,11124200000
1239006600000,1.3544,1.35575,1.3541,1.3556,10954200000
1239007500000,1.3556,1.3558,1.3529,1.35325,11788500000
1239008400000,1.35325,1.35355,1.3522,1.35325,8035400000
1239009300000,1.35323,1.35365,1.3509,1.3515,10716000000
1239010200000,1.35145,1.35285,1.3513,1.35175,12650100000
1239011100000,1.35175,1.3532,1.35045,1.35095,13898300000
1239012000000,1.35095,1.3512,1.34985,1.3505,12068300000
1239012900000,1.3505,1.35145,1.35005,1.3513,7649200000
1239013800000,1.35125,1.3525,1.3509,1.35105,8583400000
1239014700000,1.35105,1.35285,1.3509,1.3524,10595600000
1239015600000,1.3524,1.3536,1.35205,1.3528,11261500000
1239016500000,1.3528,1.35325,1.3522,1.35275,7795300000
1239017400000,1.3528,1.3533,1.3515,1.3518,9357100000
1239018300000,1.3518,1.3524,1.3493,1.35025,12744800000
1239019200000,1.35025,1.3504,1.34825,1.34945,13677900000
1239020100000,1.3494,1.3499,1.34755,1.34845,15662100000
1239021000000,1.3484,1.3489,1.3472,1.3487,13756200000
1239021900000,1.34865,1.3493,1.34695,1.34735,11421500000
1239022800000,1.34735,1.34755,1.34545,1.3463,15289500000
1239023700000,1.3463,1.3464,1.3451,1.3462,14532300000
1239024600000,1.3462,1.3467,1.3442,1.34435,15512600000
1239025500000,1.34435,1.3461,1.3433,1.3454,11879000000
1239026400000,1.3454,1.34635,1.3438,1.345,13481800000
1239027300000,1.345,1.34505,1.3417,1.34225,12744300000
1239028200000,1.3423,1.34285,1.3401,1.34145,15382902400
1239029100000,1.3415,1.34185,1.3404,1.34045,12306400000
1239030000000,1.3405,1.34085,1.3367,1.33695,14598200000
1239030900000,1.337,1.3382,1.3358,1.3382,10684000000
1239031800000,1.3382,1.3388,1.3365,1.33675,12748800000
1239032700000,1.3367,1.33775,1.33605,1.3362,10594500000
1239033600000,1.33625,1.339,1.33625,1.3378,10933200000
1239034500000,1.3378,1.33825,1.33715,1.3379,6593800000
1239035400000,1.3379,1.3379,1.3362,1.33715,4198200000
1239036300000,1.3372,1.339,1.337,1.3389,3522400000
1239037200000,1.339,1.3395,1.3378,1.3394,4645400000
1239038100000,1.3393,1.3404,1.33895,1.33975,5260900000
1239039000000,1.33975,1.3399,1.33885,1.3395,4102200000
1239039900000,1.3395,1.3412,1.3394,1.34065,3720500000
1239040800000,1.34065,1.3417,1.34035,1.3406,7259500000
1239041700000,1.3406,1.34135,1.34005,1.3413,3981100000
1239042600000,1.34145,1.34145,1.33925,1.3399,4092900000
1239043500000,1.3399,1.3407,1.3393,1.3393,3782000000
1239044400000,1.3393,1.3403,1.3392,1.3393,3409700000
1239045300000,1.33925,1.3405,1.3392,1.3399,4432200000
1239046200000,1.3399,1.3404,1.3395,1.3401,3347000000
1239047100000,1.34005,1.34165,1.3399,1.3406,4813200000
1239048000000,1.3406,1.34155,1.34055,1.34125,1682400000
1239048900000,1.34125,1.3413,1.34035,1.3405,1204700000
1239049800000,1.34055,1.3411,1.3405,1.34075,1409900000
1239050700000,1.3408,1.3426,1.3406,1.34155,2735000000
1239051600000,1.3416,1.3418,1.34065,1.34095,1574200000
1239052500000,1.34095,1.34095,1.34047,1.34065,947400000
1239053400000,1.34065,1.3408,1.3394,1.33975,2004600000
1239054300000,1.3397,1.3401,1.3396,1.33995,1034600000
1239055200000,1.33995,1.34045,1.33891,1.33905,1823600000
1239056100000,1.33915,1.3396,1.33875,1.3392,2229300000
1239057000000,1.33925,1.3401,1.33888,1.3398,1331700000
1239057900000,1.3398,1.3405,1.33945,1.3404,1704900000
1239058800000,1.3404,1.3408,1.3399,1.3399,1562500000
1239059700000,1.3399,1.3399,1.3368,1.33705,2783700000
1239060600000,1.33705,1.33735,1.3336,1.3347,4787500000
1239061500000,1.33465,1.3351,1.3322,1.3322,4325400000
1239062400000,1.3322,1.33495,1.33215,1.3343,5567500000
1239063300000,1.33435,1.3356,1.3342,1.33505,5265900000
1239064200000,1.33505,1.3354,1.3335,1.33455,3523000000
1239065100000,1.33455,1.33575,1.3336,1.33425,5154500000
1239066000000,1.33415,1.3354,1.33415,1.3348,2827200000
1239066900000,1.33465,1.336,1.33435,1.3349,3957200000
1239067800000,1.3349,1.33605,1.3348,1.336,3298100000
1239068700000,1.336,1.3365,1.3354,1.3363,3178300000
1239069600000,1.33625,1.33635,1.33545,1.3356,2505500000
1239070500000,1.33565,1.3362,1.33505,1.3352,3559300000
1239071400000,1.3353,1.3365,1.33515,1.33595,2564700000
1239072300000,1.33595,1.3366,1.33595,1.3364,1954800000
1239073200000,1.3364,1.33645,1.3353,1.33575,1977000000
1239074100000,1.33575,1.3358,1.3351,1.3354,1449400000
1239075000000,1.3354,1.3367,1.33535,1.33625,2218800000
1239075900000,1.33625,1.337,1.33605,1.33615,2730600000
1239076800000,1.33615,1.3367,1.3361,1.3366,2077400000
1239077700000,1.3366,1.3367,1.3358,1.3358,1824600000
1239078600000,1.3358,1.3384,1.33475,1.338,4925600000
1239079500000,1.33805,1.3382,1.3371,1.33785,2815600000
1239080400000,1.33785,1.33785,1.3355,1.3364,4534200000
1239081300000,1.3364,1.3365,1.33385,1.3344,4059800000
1239082200000,1.3344,1.3355,1.3341,1.33485,5022000000
1239083100000,1.33505,1.33675,1.33505,1.33655,4616200000
1239084000000,1.33655,1.3373,1.33622,1.337,6588200000
1239084900000,1.337,1.3379,1.3366,1.3377,6203100000
1239085800000,1.3377,1.3388,1.3376,1.33865,9735800000
1239086700000,1.33865,1.33945,1.33725,1.33835,14233200000
1239087600000,1.33835,1.3397,1.33785,1.3379,14639700000
1239088500000,1.3379,1.3386,1.33585,1.3363,11493000000
1239089400000,1.33635,1.3371,1.3358,1.3362,10070500000
1239090300000,1.3362,1.3362,1.33425,1.3356,12282500000
1239091200000,1.3356,1.33655,1.33505,1.3363,9408200000
1239092100000,1.3363,1.3364,1.33555,1.33575,7691400000
1239093000000,1.33575,1.3359,1.3325,1.3332,11293600000
1239093900000,1.33315,1.3338,1.3324,1.33325,12910000000
1239094800000,1.33335,1.33335,1.32785,1.3281,13185350000
1239095700000,1.3281,1.32855,1.3263,1.32715,12751400000
1239096600000,1.32715,1.3276,1.32625,1.32655,12532100000
1239097500000,1.32655,1.3279,1.32625,1.3278,12683200000
1239098400000,1.32775,1.32775,1.32495,1.3257,12220800000
1239099300000,1.3257,1.327,1.3247,1.32605,11772800000
1239100200000,1.32605,1.32705,1.3253,1.32555,9210900000
1239101100000,1.32555,1.3268,1.32305,1.3239,12497800000
1239102000000,1.3239,1.3246,1.32315,1.324,13150200000
1239102900000,1.3239,1.3244,1.32265,1.3236,12162300000
1239103800000,1.32355,1.326,1.32355,1.32575,11703300000
1239104700000,1.32575,1.32675,1.32545,1.32555,11986000000
1239105600000,1.3256,1.3268,1.32485,1.3254,10826800000
1239106500000,1.32545,1.32685,1.32495,1.3264,11837000000
1239107400000,1.3264,1.3276,1.32635,1.32735,11528900000
1239108300000,1.32735,1.3286,1.327,1.32785,13373400000
1239109200000,1.3278,1.3283,1.32705,1.3273,11588700000
1239110100000,1.3273,1.32875,1.32685,1.3276,12629700000
1239111000000,1.3277,1.3283,1.3255,1.3266,15029300000
1239111900000,1.3265,1.3266,1.32415,1.326,14142300000
1239112800000,1.326,1.3267,1.3248,1.32655,13477900000
1239113700000,1.3266,1.32855,1.3263,1.32765,15757900000
1239114600000,1.3277,1.32885,1.32755,1.3282,13544400000
1239115500000,1.3282,1.3291,1.3265,1.3273,15865100000
1239116400000,1.3273,1.3278,1.32665,1.3271,10549000000
1239117300000,1.32705,1.32785,1.32635,1.32715,10869800000
1239118200000,1.32715,1.3289,1.32675,1.328,11456300000
1239119100000,1.32805,1.3298,1.3277,1.32805,8424500000
1239120000000,1.3281,1.32815,1.3267,1.328,8733000000
1239120900000,1.32815,1.32895,1.32755,1.3276,7324700000
1239121800000,1.3276,1.3283,1.32725,1.3274,4136000000
1239122700000,1.3274,1.3276,1.3268,1.327,3139700000
1239123600000,1.327,1.32735,1.3253,1.32545,4928161594
